ID,Speed,X,Y,VehicleNo,Battery,TimeStart,TimeEnd,Time
720,60,77.65150917,29.74525759,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 12:00:00
721,60,77.64616158,29.76132557,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 12:05:00
722,60,77.642321,29.7728505,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 12:10:00
723,60,77.64013851,29.77941456,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 12:15:00
724,60,77.63788064,29.78599026,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 12:20:00
725,60,77.63788064,29.78599026,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 12:25:00
726,60,77.63617564,29.79133329,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 12:30:00
727,60,77.63617564,29.79133329,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 12:35:00
728,60,77.63224807,29.80314584,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 12:40:00
729,60,77.6296635,29.8109192,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 12:45:00
730,60,77.6296635,29.8109192,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 12:50:00
731,60,77.62837368,29.81472285,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 12:55:00
732,60,77.62703906,29.8186586,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 13:00:00
733,60,77.62563316,29.82280457,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 13:05:00
734,60,77.622824,29.8309137,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 13:10:00
735,60,77.6199347,29.8399145,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 13:15:00
736,60,77.6192398,29.8418384,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 13:20:00
737,60,77.61669946,29.84966079,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 13:25:00
738,60,77.6122988,29.8627463,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 13:30:00
739,60,77.6122988,29.8627463,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 13:35:00
740,60,77.60983633,29.87009653,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 13:40:00
741,60,77.60983633,29.87009653,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 13:45:00
742,60,77.60727586,29.87773926,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 13:50:00
743,60,77.6052989,29.8836403,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 13:55:00
744,60,77.6049516,29.8845659,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 14:00:00
745,60,77.6023744,29.8895598,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 14:05:00
746,60,77.6003739,29.8923585,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 14:10:00
747,60,77.5959408,29.8981522,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 14:15:00
748,60,77.5959408,29.8981522,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 14:20:00
749,60,77.5920072,29.9036546,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 14:25:00
750,60,77.58927,29.9076967,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 14:30:00
751,60,77.5882725,29.9089608,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 14:35:00
752,60,77.5870907,29.910285,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 14:40:00
753,60,77.5856396,29.9122283,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 14:45:00
754,60,77.58464412,29.91344571,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 14:50:00
755,60,77.58372716,29.91470331,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 14:55:00
756,60,77.5831891,29.9157644,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 15:00:00
757,60,77.5820584,29.9173166,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 15:05:00
758,60,77.5815567,29.9180855,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 15:10:00
759,60,77.5808881,29.9191712,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 15:15:00
760,60,77.5805995,29.9199026,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 15:20:00
761,60,77.5806312,29.9206962,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 15:25:00
762,60,77.5807627,29.9214108,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 15:30:00
763,60,77.58102309,29.92233203,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 15:35:00
764,60,77.58138042,29.92348371,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 15:40:00
765,60,77.58180259,29.92481645,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 15:45:00
766,60,77.58200212,29.92544632,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 15:50:00
767,60,77.58246749,29.92691544,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 15:55:00
768,60,77.5826208,29.92739942,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 16:00:00
769,60,77.5830676,29.9288099,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 16:05:00
770,60,77.5843671,29.9307621,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 16:10:00
771,60,77.5847016,29.9309995,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 16:15:00
772,60,77.5857925,29.9316216,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 16:20:00
773,60,77.5863171,29.9319684,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 16:25:00
774,60,77.5877171,29.9327375,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 16:30:00
775,60,77.58880282,29.93279108,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 16:35:00
776,60,77.5888071,29.9338548,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 16:40:00
777,60,77.5893284,29.934822,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 16:45:00
778,60,77.5898112,29.9369337,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 16:50:00
779,60,77.5901951,29.9379279,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 16:55:00
780,60,77.5913084,29.9392411,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 17:00:00
781,60,77.5924044,29.9399318,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 17:05:00
782,60,77.5945306,29.9408125,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 17:10:00
783,60,77.595562,29.940439,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 17:15:00
784,60,77.5972557,29.9400051,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 17:20:00
785,60,77.5990945,29.9394267,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 17:25:00
786,60,77.6007612,29.9389047,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 17:30:00
787,60,77.6023536,29.9382458,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 17:35:00
788,60,77.60315668,29.93814817,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 17:40:00
789,60,77.60502515,29.93755807,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 17:45:00
790,60,77.60606285,29.93723035,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 17:50:00
791,60,77.6067859,29.937002,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 17:55:00
792,60,77.60829405,29.93646847,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 18:00:00
793,60,77.60897491,29.93628959,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 18:05:00
794,60,77.61034526,29.93584362,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 18:10:00
795,60,77.61145117,29.9354837,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 18:15:00
796,60,77.61230136,29.93520701,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 18:20:00
797,60,77.61356922,29.93479439,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 18:25:00
798,60,77.61468386,29.93443163,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 18:30:00
799,60,77.6160037,29.93395939,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 18:35:00
800,60,77.61750233,29.93352375,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 18:40:00
801,60,77.61866807,29.93316913,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 18:45:00
802,60,77.61944102,29.932934,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 18:50:00
803,60,77.62055519,29.93255269,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 18:55:00
804,60,77.62202933,29.93210426,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 19:00:00
805,60,77.62349668,29.93165789,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 19:05:00
806,60,77.62449465,29.93135431,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 19:10:00
807,60,77.62541613,29.93107399,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 19:15:00
808,60,77.627084,29.930609,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 19:20:00
809,60,77.62778312,29.93041863,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 19:25:00
810,60,77.62878514,29.93014577,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 19:30:00
811,60,77.62935415,29.92999083,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 19:35:00
812,60,77.6316534,29.92921786,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 19:40:00
813,60,77.63282731,29.92880608,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 19:45:00
814,60,77.6336845,29.9285054,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 19:50:00
815,60,77.63536519,29.92798142,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 19:55:00
816,60,77.6369007,29.9275027,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 20:00:00
817,60,77.6376629,29.9272605,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 20:05:00
818,60,77.63869667,29.92688594,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 20:10:00
819,60,77.6401353,29.9263214,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 20:15:00
820,60,77.64100531,29.92610024,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 20:20:00
821,60,77.64206387,29.92577961,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 20:25:00
822,60,77.64342795,29.92536644,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 20:30:00
823,60,77.64452949,29.9250328,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 20:35:00
824,60,77.64543451,29.92475868,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 20:40:00
825,60,77.64624704,29.92451257,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 20:45:00
826,60,77.64691755,29.92430948,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 20:50:00
827,60,77.64786711,29.92402187,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 20:55:00
828,60,77.64907765,29.92365521,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 21:00:00
829,60,77.6502451,29.9233016,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 21:05:00
830,60,77.65216481,29.92269661,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 21:10:00
831,60,77.65394207,29.92213652,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 21:15:00
832,60,77.65584168,29.92153786,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 21:20:00
833,60,77.65711475,29.92113666,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 21:25:00
834,60,77.658566,29.9206793,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 21:30:00
835,60,77.6605913,29.9200486,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 21:35:00
836,60,77.6611352,29.91988,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 21:40:00
837,60,77.66253389,29.91943585,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 21:45:00
838,60,77.66452957,29.9188122,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 21:50:00
839,60,77.66565108,29.91846923,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 21:55:00
840,60,77.6683993,29.9175864,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 22:00:00
841,60,77.6683993,29.9175864,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 22:05:00
842,60,77.6750579,29.9153815,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 22:10:00
843,60,77.6783456,29.9143914,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 22:15:00
844,60,77.68186195,29.91324557,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 22:20:00
845,60,77.68186195,29.91324557,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 22:25:00
846,60,77.68659712,29.91180367,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 22:30:00
847,60,77.68659712,29.91180367,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 22:35:00
848,60,77.6904598,29.9105923,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 22:40:00
849,60,77.6904598,29.9105923,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 22:45:00
850,60,77.69213411,29.91006586,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 22:50:00
851,60,77.69477052,29.90923692,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 22:55:00
852,60,77.69732379,29.90843411,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 23:00:00
853,60,77.69920109,29.90784384,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 23:05:00
854,60,77.7021848,29.9069057,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 23:10:00
855,60,77.703583,29.906464,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 23:15:00
856,60,77.70629238,29.90560758,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 23:20:00
857,60,77.70962218,29.90455505,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 23:25:00
858,60,77.7136213,29.903214,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 23:30:00
859,60,77.7136213,29.903214,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 23:35:00
860,60,77.71649439,29.90232415,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 23:40:00
861,60,77.7197999,29.90134777,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 23:45:00
862,60,77.7237542,29.9000351,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 23:50:00
863,60,77.72777767,29.89875971,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-29 23:55:00
864,60,77.73158628,29.89755243,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-30 00:00:00
865,60,77.73623,29.896123,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-30 00:05:00
866,60,77.7405325,29.8947635,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-30 00:10:00
867,60,77.74588281,29.89307282,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-30 00:15:00
868,60,77.7495521,29.8918528,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-30 00:20:00
869,60,77.75373154,29.89049274,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-30 00:25:00
870,60,77.7570511,29.8894125,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-30 00:30:00
871,60,77.76288236,29.8875947,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-30 00:35:00
872,60,77.76639868,29.88649855,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-30 00:40:00
873,60,77.77428241,29.88402977,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-30 00:45:00
874,60,77.7794319,29.8823996,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-30 00:50:00
875,60,77.7868788,29.8799536,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-30 00:55:00
876,60,77.7931836,29.8780414,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-30 01:00:00
877,60,77.7994786,29.8760144,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-30 01:05:00
878,60,77.80650011,29.87385344,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-30 01:10:00
879,60,77.81584762,29.87084613,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-30 01:15:00
880,60,77.81943157,29.86969824,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-30 01:20:00
881,60,77.8218826,29.8689132,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-30 01:25:00
882,60,77.82501707,29.86797678,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-30 01:30:00
883,60,77.82747224,29.8672049,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-30 01:35:00
884,60,77.83085279,29.86614209,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-30 01:40:00
885,60,77.8329845,29.8654719,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-30 01:45:00
886,60,77.8367269,29.86429003,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-30 01:50:00
887,60,77.8389162,29.86359633,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-30 01:55:00
888,60,77.84048535,29.86304566,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-30 02:00:00
889,60,77.84209942,29.86253402,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-30 02:05:00
890,60,77.84405503,29.8619141,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-30 02:10:00
891,60,77.84619114,29.86129118,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-30 02:15:00
892,60,77.84823516,29.86064351,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-30 02:20:00
893,60,77.85022512,29.86001297,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-30 02:25:00
894,60,77.85214387,29.85940499,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-30 02:30:00
895,60,77.85346911,29.85892992,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-30 02:35:00
896,60,77.85533785,29.85839294,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-30 02:40:00
897,60,77.8579371,29.8575136,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-30 02:45:00
898,60,77.85942678,29.85709247,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-30 02:50:00
899,60,77.86107825,29.85656373,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-30 02:55:00
900,60,77.86288736,29.85598451,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-30 03:00:00
901,60,77.86528799,29.8552159,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-30 03:05:00
902,60,77.8674015,29.85453923,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-30 03:10:00
903,60,77.86863851,29.85414318,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-30 03:15:00
904,60,77.8709154,29.8534579,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-30 03:20:00
905,60,77.87130466,29.85331718,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-30 03:25:00
906,60,77.8718462,29.8531214,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-30 03:30:00
907,60,77.87252826,29.85289763,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-30 03:35:00
908,60,77.87332675,29.85263567,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-30 03:40:00
909,60,77.87412533,29.85237367,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-30 03:45:00
910,60,77.87439158,29.85228632,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-30 03:50:00
911,60,77.87467052,29.85219481,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-30 03:55:00
912,60,77.87543865,29.8519514,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-30 04:00:00
913,60,77.87610925,29.85174298,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-30 04:05:00
914,60,77.87688632,29.85150147,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-30 04:10:00
915,60,77.8774444,29.85132801,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-30 04:15:00
916,60,77.87792587,29.85117508,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-30 04:20:00
917,60,77.87825239,29.85105197,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-30 04:25:00
918,60,77.87885061,29.8508486,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-30 04:30:00
919,60,77.8798823,29.85055382,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-30 04:35:00
920,60,77.88073329,29.85028335,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-30 04:40:00
921,60,77.8813976,29.8500703,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-30 04:45:00
922,60,77.88195922,29.84988415,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-30 04:50:00
923,60,77.88255207,29.84968765,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-30 04:55:00
924,60,77.88288336,29.84957784,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-30 05:00:00
925,60,77.88354857,29.84935929,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-30 05:05:00
926,60,77.88404322,29.84920247,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-30 05:10:00
927,60,77.88442332,29.84908197,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-30 05:15:00
928,60,77.884765,29.84897365,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-30 05:20:00
929,60,77.8852171,29.84883032,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-30 05:25:00
930,60,77.88558566,29.84871348,30039961133,70,27-05-2025 16:00,30-05-2025 18:00,2025-05-30 05:30:00
